83	1839	1839	128	309	140	327	e	OTHER
84	1840	1840	134	259	146	276	d	OTHER
85	1842	1845	1177	351	1204	369	care	OTHER
86	1847	1849	1176	246	1196	267	tax	OTHER
87	1851	1858	1198	248	1247	272	withheld	OTHER
88	1879	1879	56	1126	69	1144	d	OTHER
89	1881	1887	149	260	191	280	Control	OTHER
90	1889	1894	192	265	240	286	number	OTHER
91	1981	1986	827	267	865	289	Social	OTHER
92	1988	1995	868	271	914	294	security	OTHER
93	1997	2000	916	276	941	296	tips	OTHER
94	2042	2045	1173	272	1229	297	1746	OTHER
95	2047	2049	1231	277	1271	301	.59	OTHER
96	2080	2086	186	290	280	318	8399830	OTHER
97	2176	2183	846	296	956	327	106237.4	OTHER
98	2221	2229	1115	293	1171	314	Allocated	OTHER
99	2231	2234	1173	297	1197	316	tips	OTHER
100	2255	2255	51	1176	65	1195	e	OTHER
101	2257	2266	145	311	212	333	Employee's	OTHER
102	2268	2272	215	319	237	335	first	OTHER
103	2274	2277	240	321	275	339	name	OTHER
104	2279	2281	277	325	298	341	and	OTHER
105	2283	2289	301	327	331	344	initial	OTHER
106	2417	2421	1170	321	1239	350	60227	OTHER
107	2423	2423	1240	329	1250	352	.	OTHER
108	2425	2426	1252	330	1281	353	07	OTHER
109	2491	2494	394	332	421	351	Last	OTHER
110	2496	2499	423	336	460	354	name	OTHER
111	2595	2596	1083	343	1096	357	10	OTHER
112	2598	2606	1111	345	1176	367	Dependent	OTHER
113	2608	2608	69	973	82	995	c	OTHER
114	2609	2609	897	962	905	980	a	OTHER
115	2613	2620	1206	354	1254	373	benefits	OTHER
116	2649	2656	180	363	305	397	Jennifer	employeeName
117	2728	2732	746	364	780	384	Suff.	OTHER
118	2734	2735	788	368	807	386	11	OTHER
119	2737	2748	816	371	891	394	Nonqualified	OTHER
120	2750	2754	892	378	923	397	plans	OTHER
121	2802	2804	1165	377	1203	397	257	OTHER
122	2864	2868	368	381	449	410	Lopez	employeeName
123	2972	2974	1080	394	1104	409	12a	OTHER
124	2975	2977	1120	398	1147	415	See	OTHER
125	2981	2992	1148	400	1222	421	instructions	OTHER
126	2994	2996	1224	405	1243	423	for	OTHER
127	2998	3000	1245	406	1273	425	box	OTHER
128	3002	3003	1275	408	1286	427	12	OTHER
129	3032	3036	174	408	254	439	60902	OTHER
130	3038	3043	268	418	365	450	Laurie	OTHER
131	3045	3048	379	428	445	457	Burg	OTHER
132	3125	3127	837	406	877	426	107	OTHER
133	3241	3242	783	427	799	444	13	OTHER
134	3244	3252	801	429	845	448	Statutory	OTHER
135	3254	3262	894	435	944	456	etirement	OTHER
136	3300	3301	1109	432	1136	450	AA	OTHER
137	3306	3309	1159	436	1206	459	8751	OTHER
138	3337	3346	168	448	329	485	Brownshire	OTHER
139	3426	3433	799	447	843	466	employee	OTHER
140	3458	3468	975	445	1025	462	Third-party	OTHER
141	3616	3619	973	462	993	478	sick	OTHER
142	3622	3624	994	464	1015	480	pay	OTHER
143	3635	3637	1075	447	1099	468	12b	OTHER
144	3704	3705	407	470	441	493	MS	OTHER
145	3717	3726	505	477	663	515	37917-1378	OTHER
146	3750	3751	777	489	798	507	14	OTHER
147	3753	3757	807	491	838	511	Other	OTHER
148	3816	3818	1154	495	1197	518	354	OTHER
149	3985	3986	1068	520	1084	533	12	OTHER
150	4002	4002	104	559	116	576	f	OTHER
151	4003	4003	106	572	118	590	5	OTHER
152	4005	4014	122	560	192	582	Employee's	OTHER
153	4016	4022	194	567	242	587	address	OTHER
154	4024	4026	243	572	267	589	and	OTHER
155	4028	4030	269	574	289	592	ZIP	OTHER
156	4032	4035	291	577	325	595	code	OTHER
157	4158	4158	1105	555	1119	573	L	OTHER
158	4160	4162	1149	557	1189	579	673	OTHER
159	4182	4186	122	575	158	592	State	OTHER
160	4188	4197	180	582	246	604	Employer's	OTHER
161	4199	4203	248	588	278	607	state	OTHER
162	4205	4206	280	591	294	608	ID	OTHER
163	4208	4213	296	592	336	611	number	OTHER
164	4327	4329	1064	575	1088	588	12d	OTHER
165	4346	4347	108	600	134	620	CO	OTHER
166	4363	4372	224	611	360	645	483-51-421	OTHER
167	4392	4393	439	602	459	625	16	OTHER
168	4395	4399	461	604	493	627	State	OTHER
169	4401	4406	495	607	537	630	wages,	OTHER
170	4408	4412	538	611	568	633	tips,	OTHER
171	4414	4417	569	614	590	635	etc.	OTHER
172	4419	4420	631	618	649	639	17	OTHER
173	4422	4426	652	620	684	643	State	OTHER
174	4428	4433	686	624	729	647	income	OTHER
175	4435	4437	730	630	749	649	tax	OTHER
176	4501	4501	1099	616	1110	632	N	OTHER
177	4506	4508	1143	617	1182	642	256	OTHER
178	4571	4575	437	629	504	654	41651	OTHER
179	4577	4577	507	634	520	656	.	OTHER
180	4579	4580	523	636	544	659	79	OTHER
181	4598	4602	627	644	695	671	5676.	OTHER
182	4604	4605	697	650	727	676	25	OTHER
183	4629	4630	817	633	833	657	18	OTHER
184	4632	4636	836	636	869	660	Local	OTHER
185	4638	4643	872	640	914	664	wages,	OTHER
186	4645	4649	917	645	945	666	tips,	OTHER
187	4651	4654	947	649	968	668	etc.	OTHER
188	4670	4671	103	651	134	675	PA	OTHER
189	4688	4697	217	660	358	694	296-40-034	OTHER
190	4775	4779	814	661	882	689	64251	OTHER
191	4781	4781	885	668	894	690	.	OTHER
192	4783	4784	897	669	926	693	17	OTHER
193	4813	4814	1018	655	1036	674	19	OTHER
194	4816	4820	1038	657	1071	677	Local	OTHER
195	4822	4827	1073	661	1118	681	income	OTHER
196	4829	4831	1121	665	1140	682	tax	OTHER
197	4843	4844	1204	671	1222	690	20	OTHER
198	4846	4853	1224	672	1271	694	Locality	OTHER
199	4855	4858	1273	677	1309	698	name	OTHER
200	4893	4896	222	693	290	723	Wage	OTHER
201	4898	4900	294	701	341	728	and	OTHER
202	4902	4904	346	705	388	730	Tax	OTHER
203	4906	4911	432	680	514	708	38009.	OTHER
204	4913	4914	517	686	542	711	44	OTHER
205	4948	4948	877	1070	887	1092	4	OTHER
206	4949	4950	25	1424	42	1442	15	OTHER
207	4952	4952	1086	684	1098	708	.	OTHER
208	4953	4953	619	1554	630	1579	1	OTHER
209	5110	5114	1014	679	1084	706	16772	OTHER
210	5116	5116	855	1016	864	1038	.	OTHER
211	5118	5119	1100	685	1128	712	76	OTHER
212	5308	5315	1202	702	1272	723	Phillips	OTHER
213	5317	5321	1274	708	1317	728	Field	OTHER
214	5335	5338	85	718	120	741	Form	OTHER
215	5340	5342	126	725	153	744	W-2	OTHER
216	5355	5363	221	723	344	758	Statement	OTHER
217	5440	5444	808	711	877	739	83180	OTHER
218	5446	5447	880	718	907	741	.4	OTHER
219	5460	5463	83	742	127	766	Copy	OTHER
220	5465	5469	128	746	175	770	B--To	OTHER
221	5471	5472	177	750	201	772	Be	OTHER
222	5474	5478	203	753	243	776	Filed	OTHER
223	5480	5483	245	756	281	780	with	OTHER
224	5485	5494	283	760	374	788	Employee's	OTHER
225	5496	5502	377	768	458	795	FEDERAL	OTHER
226	5504	5506	460	776	489	798	Tax	OTHER
227	5508	5513	491	779	548	802	Return	OTHER
228	5537	5540	628	731	778	799	2019	taxYear
229	5604	5608	1011	731	1080	758	12102	OTHER
230	5616	5618	1082	735	1121	762	.77	OTHER
231	5631	5634	81	765	111	787	This	OTHER
232	5636	5646	114	768	198	794	information	OTHER
233	5648	5649	200	776	215	795	is	OTHER
234	5651	5655	217	778	260	799	being	OTHER
235	5657	5665	262	782	333	805	furnished	OTHER
236	5667	5668	335	788	351	807	to	OTHER
237	5670	5672	1044	770	1068	792	the	OTHER
238	5674	5681	381	792	438	815	Internal	OTHER
239	5683	5689	1192	783	1256	808	Revenue	OTHER
240	5691	5697	1258	789	1313	814	Service	OTHER
241	5698	5698	865	1068	874	1091	.	OTHER
242	5762	5771	944	761	1026	789	Department	OTHER
243	5773	5774	1028	769	1041	790	of	OTHER
244	5776	5778	353	790	379	809	the	OTHER
245	5780	5797	1070	773	1190	802	Treasury--Internal	OTHER
246	5798	5803	1199	751	1252	773	Thomas	OTHER
247	5808	5814	440	797	506	821	Revenue	OTHER
248	5815	5821	1253	756	1312	781	Gardens	OTHER
249	6021	6027	1185	1642	1241	1664	Service	OTHER
250	6109	6111	537	856	562	878	Cut	OTHER
251	6113	6117	563	859	603	883	here.	OTHER
252	6119	6122	605	863	640	887	Keep	OTHER
253	6124	6128	641	867	680	891	lower	OTHER
254	6130	6136	682	871	727	895	portion	OTHER
255	6138	6140	729	875	748	897	for	OTHER
256	6142	6145	750	877	781	899	your	OTHER
257	6147	6154	782	880	839	904	records.	OTHER
258	6201	6210	301	892	374	918	Employee's	OTHER
259	6212	6217	376	897	416	921	social	OTHER
260	6219	6226	418	900	467	925	security	OTHER
261	6228	6233	469	905	524	929	number	OTHER
262	6246	6246	73	923	88	943	b	OTHER
263	6248	6255	90	924	146	949	Employer	OTHER
264	6257	6270	149	928	223	955	identification	OTHER
265	6272	6277	225	935	268	960	number	OTHER
266	6293	6303	375	922	532	958	105-78-0260	OTHER
267	6360	6363	815	937	839	957	This	OTHER
268	6365	6375	842	940	905	963	information	OTHER
269	6377	6378	907	945	920	964	is	OTHER
270	6380	6384	923	947	954	967	being	OTHER
271	6386	6394	957	950	1011	972	furnished	OTHER
272	6396	6397	861	958	874	978	to	OTHER
273	6399	6401	1028	956	1047	975	the	OTHER
274	6403	6410	1049	958	1094	979	Internal	OTHER
275	6412	6418	1096	962	1147	984	Revenue	OTHER
276	6420	6427	508	803	572	827	Service.	OTHER
277	6429	6430	1202	971	1210	990	If	OTHER
278	6432	6434	829	973	850	993	you	OTHER
279	6436	6436	971	968	978	986	a	OTHER
280	6460	6469	126	951	269	988	83-4827756	OTHER
281	6541	6543	674	946	704	969	OMB	OTHER
282	6545	6547	707	948	730	971	No.	OTHER
283	6549	6557	733	950	801	977	1545-0008	OTHER
284	6559	6566	811	954	859	977	required	OTHER
285	6573	6574	1013	954	1026	973	to	OTHER
286	6576	6579	876	960	895	979	file	OTHER
287	6583	6585	907	962	927	982	tax	OTHER
288	6587	6593	929	964	969	985	return,	OTHER
289	6597	6606	981	969	1046	992	negligence	OTHER
290	6608	6614	1048	974	1092	996	penalty	OTHER
291	6616	6617	1094	978	1106	997	or	OTHER
292	6619	6623	1109	980	1140	1000	other	OTHER
293	6631	6632	812	972	826	991	on	OTHER
294	6634	6636	1195	987	1221	1007	may	OTHER
295	6638	6647	1223	989	1291	1013	besupposed	OTHER
296	6661	6670	85	974	151	1001	Employer's	OTHER
297	6672	6676	153	980	191	1004	name,	OTHER
298	6678	6685	194	983	246	1009	address,	OTHER
299	6687	6689	248	988	269	1011	and	OTHER
300	6691	6693	272	990	293	1013	ZIP	OTHER
301	6695	6698	296	992	324	1016	code	OTHER
302	6771	6772	87	1623	109	1645	on	OTHER
303	6774	6776	1212	972	1236	993	you	OTHER
304	6777	6781	841	990	872	1011	other	OTHER
305	6895	6900	763	983	808	1006	Wages,	OTHER
306	6902	6906	811	987	839	1008	tips,	OTHER
307	6912	6913	852	975	861	994	if	OTHER
308	6915	6918	863	976	886	996	this	OTHER
309	6919	6930	874	993	959	1018	compensation	OTHER
310	7070	7075	888	978	932	999	income	OTHER
311	7077	7078	934	982	945	1001	is	OTHER
312	7080	7086	947	983	992	1004	taxable	OTHER
313	7088	7090	994	987	1017	1007	and	OTHER
314	7092	7094	1019	989	1042	1009	you	OTHER
315	7096	7099	1044	991	1062	1011	fail	OTHER
316	7101	7102	1063	993	1077	1012	to	OTHER
317	7104	7109	1078	994	1113	1015	report	OTHER
318	7111	7113	1114	998	1137	1017	it.	OTHER
319	7134	7140	120	1003	223	1036	Gamble,	OTHER
320	7142	7150	231	1013	361	1050	Rodriguez	OTHER
321	7152	7154	372	1025	417	1054	and	OTHER
322	7156	7160	427	1029	500	1060	Blair	OTHER
323	7162	7164	511	1034	557	1063	Ltd	OTHER
324	7234	7238	783	1010	852	1037	84232	OTHER
325	7240	7240	611	1500	619	1525	.	box17StateIncomeTax
326	7242	7243	867	1017	896	1041	68	OTHER
327	7279	7285	1052	1008	1097	1032	Federal	OTHER
328	7287	7292	1099	1012	1143	1036	income	OTHER
329	7294	7296	1145	1017	1165	1037	tax	OTHER
330	7298	7305	1167	1019	1216	1041	withheld	OTHER
331	7325	7329	119	1035	194	1066	74137	OTHER
332	7331	7337	200	1043	304	1078	Parsons	OTHER
333	7339	7346	312	1053	425	1091	Valleys!	OTHER
334	7422	7427	760	1034	798	1056	Social	OTHER
335	7429	7436	800	1037	846	1060	security	OTHER
336	7438	7442	848	1042	891	1064	wages	OTHER
337	7472	7480	1042	1031	1166	1070	22647.721	OTHER
338	7499	7511	113	1071	298	1108	Rodriguezside	OTHER
339	7599	7604	779	1062	861	1089	106237	OTHER
340	7614	7614	809	1519	819	1543	.	OTHER
341	7647	7652	1048	1058	1086	1081	Social	OTHER
342	7654	7665	1088	1061	1206	1090	securityheld	OTHER
343	7736	7740	451	1097	527	1131	46827	OTHER
344	7742	7745	535	1104	591	1136	8619	OTHER
345	7778	7785	1118	242	1174	265	Medicare	OTHER
346	7790	7794	811	1090	851	1112	wages	OTHER
347	7797	7799	853	1093	876	1114	and	OTHER
348	7802	7805	878	1095	901	1116	tips	OTHER
349	7832	7835	1039	1082	1099	1110	8127	OTHER
350	7845	7846	1107	1089	1140	1113	16	OTHER
351	7857	7863	72	1128	115	1150	Control	OTHER
352	7865	7867	116	1133	143	1153	num	OTHER
353	7965	7970	773	1111	855	1140	60227.	OTHER
354	7981	7982	858	1119	882	1142	07	OTHER
355	8097	8102	751	1136	788	1157	Social	OTHER
356	8104	8111	790	1139	838	1161	security	OTHER
357	8113	8116	841	1143	865	1163	tips	OTHER
358	8156	8162	1098	1143	1196	1168	1746.59	OTHER
359	8181	8187	108	1156	204	1184	8399830	OTHER
360	8280	8287	769	1163	877	1193	106237.4	OTHER
361	8297	8306	67	1178	136	1202	Employee's	OTHER
362	8308	8312	138	1185	161	1204	first	OTHER
363	8314	8317	163	1187	198	1207	name	OTHER
364	8319	8321	200	1190	222	1209	and	OTHER
365	8323	8329	224	1192	257	1211	initial	OTHER
366	8462	8467	1092	1191	1173	1219	60227.	OTHER
367	8469	8470	1176	1198	1201	1221	07	OTHER
368	8521	8524	319	1200	344	1218	Cast	OTHER
369	8526	8530	346	1200	384	1221	hater	OTHER
370	8630	8632	1000	1209	1023	1229	118	OTHER
371	8634	8642	1036	1212	1098	1234	Dependent	OTHER
372	8645	8647	1238	974	1262	995	are	OTHER
373	8649	8656	1129	1220	1179	1241	benefits	OTHER
374	8673	8680	105	1229	231	1262	Jennifer	OTHER
375	8703	8707	292	1244	373	1276	Lopez	OTHER
376	8759	8763	673	1230	705	1250	Suff.	OTHER
377	8765	8766	712	1235	731	1253	11	OTHER
378	8768	8779	741	1238	814	1260	Nonqualified	OTHER
379	8781	8785	816	1245	852	1263	plans	OTHER
380	8831	8833	1090	1243	1126	1263	257	OTHER
381	8850	8854	98	1266	179	1298	60902	OTHER
382	8856	8861	194	1275	292	1308	Laurie	OTHER
383	8863	8866	305	1287	368	1315	Burg	OTHER
384	8950	8952	759	1272	803	1293	107	OTHER
385	8994	8995	1010	1259	1029	1277	2a	OTHER
386	8997	8999	1045	1265	1071	1283	See	OTHER
387	9001	9012	1073	1267	1146	1289	instructions	OTHER
388	9014	9016	1148	1273	1168	1291	for	OTHER
389	9018	9020	1169	1275	1196	1293	box	OTHER
390	9022	9023	1199	1277	1215	1294	12	OTHER
391	9039	9048	93	1307	251	1343	Brownshire	OTHER
392	9130	9131	707	1292	723	1309	13	OTHER
393	9133	9141	725	1294	774	1314	Statutory	OTHER
394	9143	9151	806	1303	867	1320	45element	OTHER
395	9188	9189	1033	1295	1062	1318	AA	OTHER
396	9191	9194	1084	1297	1134	1325	8751	OTHER
397	9304	9311	724	1309	775	1326	employee	OTHER
398	9354	9355	1000	1317	1015	1332	12	OTHER
399	9408	9409	330	1328	366	1352	MS	OTHER
400	9423	9432	429	1333	592	1371	37917-1378	OTHER
401	9543	9547	733	1354	764	1373	Other	OTHER
402	9549	9552	766	1356	794	1376	(see	OTHER
403	9554	9561	797	1359	849	1380	enclosed	OTHER
404	9563	9568	851	1364	890	1384	Notice	OTHER
405	9570	9571	893	1368	906	1385	to	OTHER
406	9573	9581	908	1369	979	1392	Employee)	OTHER
407	9605	9607	1080	1351	1119	1376	354	OTHER
408	9765	9766	993	1374	1011	1392	12	OTHER
409	9770	9770	31	1411	43	1428	f	OTHER
410	9773	9782	48	1413	117	1436	Employee's	OTHER
411	9786	9792	119	1420	167	1440	address	OTHER
412	9795	9797	169	1425	191	1442	and	OTHER
413	9799	9801	193	1427	214	1444	ZIP	OTHER
414	9803	9806	216	1429	248	1446	code	OTHER
415	9814	9818	47	1429	83	1447	State	OTHER
416	9820	9829	106	1434	171	1457	Employer's	OTHER
417	9831	9835	174	1441	203	1460	state	OTHER
418	9837	9838	206	1444	219	1461	ID	OTHER
419	9840	9845	221	1445	264	1465	number	OTHER
420	9970	9970	1030	1411	1044	1430	L	OTHER
421	9971	9973	1074	1410	1115	1437	673	OTHER
422	10131	10133	989	1432	1011	1446	12d	OTHER
423	10139	10140	35	1454	59	1472	CO	OTHER
424	10159	10168	151	1465	286	1496	183-51-421	OTHER
425	10191	10192	365	1454	383	1480	16	OTHER
426	10194	10198	387	1457	416	1483	State	OTHER
427	10200	10205	420	1460	460	1489	wages.	OTHER
428	10207	10208	465	1463	474	1490	!)	OTHER
429	10217	10218	556	1470	575	1494	17	OTHER
430	10220	10224	577	1472	609	1497	State	OTHER
431	10226	10231	611	1476	655	1501	income	OTHER
432	10233	10234	657	1480	666	1501	to	OTHER
433	10298	10300	1069	1471	1108	1495	256	OTHER
434	10357	10361	363	1479	431	1510	41651	box16StateWagesTips
435	10363	10365	436	1481	481	1511	479	box16StateWagesTips
436	10414	10415	743	1487	758	1509	18	OTHER
437	10417	10421	761	1489	794	1513	Local	OTHER
438	10423	10428	797	1492	839	1516	wages,	OTHER
439	10430	10434	842	1496	870	1519	tips,	OTHER
440	10436	10439	872	1499	893	1521	etc.	OTHER
441	10443	10444	29	1506	57	1525	PA	OTHER
442	10524	10527	553	1496	608	1524	5676	box17StateIncomeTax
443	10529	10529	429	1538	438	1561	.	OTHER
444	10531	10532	622	1501	653	1528	25	box17StateIncomeTax
445	10589	10590	945	1508	961	1527	19	OTHER
446	10592	10596	964	1509	997	1529	Local	OTHER
447	10598	10603	999	1512	1043	1534	income	OTHER
448	10605	10607	1045	1517	1065	1537	tax	OTHER
449	10631	10640	144	1515	281	1547	296-40-034	OTHER
450	10721	10725	741	1515	807	1541	64251	OTHER
451	10727	10727	1012	1537	1024	1560	.	OTHER
452	10729	10730	821	1521	844	1546	17	OTHER
453	10789	10790	1129	1523	1147	1543	20	OTHER
454	10792	10799	1149	1525	1196	1548	Locality	OTHER
455	10801	10804	1198	1530	1237	1552	name	OTHER
456	10830	10833	152	1546	214	1575	Wage	OTHER
457	10835	10837	219	1553	266	1580	and	OTHER
458	10839	10841	273	1557	310	1583	Tax	OTHER
459	10843	10847	358	1535	425	1560	38009	OTHER
460	10851	10852	441	1539	468	1562	44	OTHER
461	10888	10892	550	1548	616	1577	4158.	OTHER
462	10953	10957	942	1533	1009	1558	16772	OTHER
463	10961	10962	1027	1538	1051	1562	76	OTHER
464	11075	11081	734	1566	832	1595	83180.4	OTHER
465	11143	11150	1128	1553	1197	1576	Phillips	OTHER
466	11152	11156	1200	1560	1245	1581	Field	OTHER
467	11158	11161	11	1570	46	1590	Form	OTHER
468	11163	11165	52	1573	82	1594	W-2	OTHER
469	11181	11189	147	1577	259	1609	Statement	OTHER
470	11305	11309	936	1584	1005	1611	12102	OTHER
471	11318	11320	1008	1588	1047	1615	.77	OTHER
472	11322	11325	10	1593	52	1617	Copy	OTHER
473	11327	11327	54	1596	68	1618	C	OTHER
474	11329	11331	70	1598	100	1621	For	OTHER
475	11333	11342	101	1600	210	1630	EMPLOYEE'S	OTHER
476	11344	11351	212	1609	303	1638	RECORDS.	OTHER
477	11353	11356	304	1617	342	1641	(See	OTHER
478	11358	11363	344	1621	397	1646	Notice	OTHER
479	11365	11366	399	1626	418	1648	to	OTHER
480	11404	11407	554	1588	705	1647	2019	OTHER
481	11409	11416	7	1617	85	1643	Employee	OTHER
482	11421	11423	111	1625	139	1647	the	OTHER
483	11425	11428	142	1627	181	1650	back	OTHER
484	11430	11431	184	1630	201	1652	of	OTHER
485	11433	11436	204	1632	246	1655	Copy	OTHER
486	11438	11440	250	1636	274	1658	B.)	OTHER
487	11543	11552	869	1612	952	1640	Department	OTHER
488	11554	11555	955	1621	968	1642	of	OTHER
489	11557	11559	971	1622	994	1644	the	OTHER
490	11561	11577	997	1625	1116	1655	Treasury-Internal	OTHER
491	11578	11583	1124	1605	1177	1628	Thomas	OTHER
492	11590	11596	1119	1636	1182	1660	Revenue	OTHER
493	11597	11603	1179	1610	1238	1636	Gardens	OTHER
494	11949	11953	930	1648	968	1669	Safe,	OTHER
495	11955	11963	970	1649	1042	1678	accurate,	OTHER
496	12110	12114	927	1666	978	1690	FAST!	OTHER
497	12116	12118	981	1672	1015	1692	Use	OTHER
498	12120	12121	1056	1668	1090	1693	Re	OTHER
499	12123	12126	1119	1674	1167	1703	file	OTHER
