148	3234	3236	966	433	989	451	12c	OTHER
149	3406	3408	1050	467	1091	486	820	OTHER
150	3565	3567	967	492	990	508	12d	OTHER
151	3731	3731	1007	529	1019	547	P	OTHER
152	3733	3735	1050	527	1089	550	861	OTHER
153	3738	3739	7	575	22	589	15	OTHER
154	3740	3740	10	562	21	579	I	OTHER
155	3742	3751	29	561	96	578	Employee's	OTHER
156	3753	3759	99	560	147	576	address	OTHER
157	3761	3763	150	560	171	576	and	OTHER
158	3771	3775	29	575	63	591	State	OTHER
159	3777	3786	86	574	153	593	Employer's	OTHER
160	3789	3793	156	577	185	593	state	OTHER
161	3794	3796	174	561	194	577	ZIP	OTHER
162	3797	3798	188	577	201	593	ID	OTHER
163	3800	3803	197	561	229	577	code	OTHER
164	3841	3846	204	577	245	594	number	OTHER
165	3858	3859	348	574	366	594	16	OTHER
166	3861	3865	369	575	399	594	State	OTHER
167	3867	3872	403	576	445	594	wages,	OTHER
168	3874	3878	449	576	475	594	tips,	OTHER
169	3880	3883	478	577	497	594	etc.	OTHER
170	3885	3886	540	575	558	593	17	OTHER
171	3888	3892	562	575	592	593	State	OTHER
172	3894	3899	595	576	638	594	income	OTHER
173	3901	3903	641	577	661	594	tax	OTHER
174	3919	3920	726	574	743	593	18	OTHER
175	3922	3926	746	575	778	594	Local	OTHER
176	3928	3933	781	576	824	594	wages,	OTHER
177	3935	3939	827	577	854	594	tips,	OTHER
178	3941	3944	857	577	877	594	etc.	OTHER
179	3955	3956	930	575	946	592	19	OTHER
180	3958	3962	949	576	981	594	Local	OTHER
181	3964	3969	985	578	1028	594	income	OTHER
182	3971	3973	1030	578	1053	594	tax	OTHER
183	3984	3985	1114	577	1132	593	20	OTHER
184	3987	3994	1135	577	1181	594	Locality	OTHER
185	3996	3999	1184	578	1218	595	name	OTHER
186	4022	4031	132	600	267	620	824-48-547	OTHER
187	4054	4059	348	600	431	621	59209.	OTHER
188	4061	4062	434	600	455	621	74	OTHER
189	4086	4090	539	601	606	622	3167.	OTHER
190	4092	4093	610	601	632	622	63	OTHER
191	4115	4121	725	601	820	622	123429.	OTHER
192	4123	4123	823	602	831	622	8	OTHER
193	4151	4158	928	602	1038	621	23188.41	OTHER
194	4180	4187	1113	608	1185	623	Brittany	OTHER
195	4189	4192	1195	607	1227	623	Ford	OTHER
196	4198	4199	15	655	42	671	MD	OTHER
197	4215	4224	132	651	273	672	533-76-796	OTHER
198	4247	4251	348	651	415	674	69195	OTHER
199	4253	4253	419	651	430	672	.	OTHER
200	4255	4256	433	651	458	673	71	OTHER
201	4279	4283	539	650	607	675	3777.	OTHER
202	4285	4285	611	650	621	673	7	OTHER
203	4309	4316	725	652	834	674	93057.99	OTHER
204	4344	4348	928	652	997	675	22872	OTHER
205	4350	4350	1001	652	1010	674	.	OTHER
206	4352	4353	1013	652	1038	674	46	OTHER
207	4373	4377	1112	655	1166	674	Smith	OTHER
208	4379	4383	1178	654	1229	674	Trail	OTHER
209	4408	4411	141	684	206	707	Wage	OTHER
210	4413	4415	212	686	256	707	and	OTHER
211	4417	4419	264	684	305	707	Tax	OTHER
212	4471	4474	550	690	700	740	2019	taxYear
213	4523	4532	865	689	946	708	Department	OTHER
214	4534	4535	950	690	962	707	of	OTHER
215	4537	4539	966	690	989	707	the	OTHER
216	4541	4558	993	690	1111	707	Treasury--Internal	OTHER
217	4560	4566	1114	690	1177	708	Revenue	OTHER
218	4568	4574	1181	690	1234	709	Service	OTHER
219	4576	4579	3	722	40	741	Form	OTHER
220	4581	4583	47	721	79	740	W-2	OTHER
221	4599	4607	141	714	259	737	Statement	OTHER
222	4610	4613	7	746	48	765	Copy	OTHER
223	4615	4619	51	746	97	764	B--To	OTHER
224	4621	4622	100	746	122	764	Be	OTHER
225	4624	4628	125	746	164	764	Filed	OTHER
226	4630	4633	167	746	201	764	with	OTHER
227	4635	4644	205	746	297	764	Employee's	OTHER
228	4646	4652	300	746	379	764	FEDERAL	OTHER
229	4654	4656	383	746	412	765	Tax	OTHER
230	4658	4663	415	746	467	765	Return	OTHER
231	4665	4668	5	769	36	785	This	OTHER
232	4670	4680	39	768	122	785	information	OTHER
233	4682	4683	125	768	138	785	is	OTHER
234	4685	4689	141	768	184	785	being	OTHER
235	4691	4699	187	768	257	785	furnished	OTHER
236	4701	4702	260	768	275	785	to	OTHER
237	4704	4706	278	768	302	785	the	OTHER
238	4708	4715	305	768	362	785	Internal	OTHER
239	4717	4723	365	768	430	785	Revenue	OTHER
240	4725	4732	434	768	490	786	Service.	OTHER
241	4808	4810	468	819	490	839	Cut	OTHER
242	4812	4816	494	820	532	840	here.	OTHER
243	4818	4821	536	821	569	840	Keep	OTHER
244	4823	4827	573	822	609	840	lower	OTHER
245	4829	4835	613	822	657	841	portion	OTHER
246	4837	4839	660	823	678	841	for	OTHER
247	4841	4844	682	823	711	841	your	OTHER
248	4846	4852	714	822	766	841	records	OTHER
249	4887	4887	216	877	226	893	a	OTHER
250	4889	4898	235	877	308	893	Employee's	OTHER
251	4900	4905	311	877	349	893	social	OTHER
252	4907	4914	352	877	402	893	security	OTHER
253	4916	4921	405	877	451	893	number	OTHER
254	4969	4972	751	876	774	893	This	OTHER
255	4974	4984	777	876	841	893	information	OTHER
256	5110	5111	949	876	962	894	to	OTHER
257	5113	5116	814	893	833	909	file	OTHER
258	5118	5119	844	876	856	893	is	OTHER
259	5120	5120	835	893	842	909	a	OTHER
260	5122	5124	845	893	864	909	tax	OTHER
261	5125	5129	859	876	890	894	being	OTHER
262	5130	5136	867	893	906	909	return,	OTHER
263	5285	5293	893	876	946	894	furnished	OTHER
264	5295	5296	800	893	811	909	to	OTHER
265	5298	5300	965	876	983	894	the	OTHER
266	5302	5309	986	876	1030	894	Internal	OTHER
267	5478	5478	11	1183	21	1198	e	OTHER
268	5480	5480	909	893	916	909	a	OTHER
269	5484	5490	1033	876	1084	894	Revenue	OTHER
270	5666	5667	1032	892	1044	909	or	OTHER
271	5669	5673	1047	892	1078	909	other	OTHER
272	5674	5681	1088	876	1136	894	Service.	OTHER
273	5868	5875	1081	892	1130	909	sanction	OTHER
274	5876	5877	1139	877	1147	893	If	OTHER
275	5879	5881	1133	892	1159	910	may	OTHER
276	5882	5884	1150	877	1173	893	you	OTHER
277	5886	5887	1162	892	1177	910	be	OTHER
278	5888	5890	1176	877	1192	893	are	OTHER
279	5891	5897	1180	892	1231	910	imposed	OTHER
280	5946	5956	313	899	462	920	331-13-8982	OTHER
281	5990	5992	611	898	641	917	OMB	OTHER
282	5994	5996	644	898	667	917	No.	OTHER
283	5998	6006	670	898	733	916	1545-0008	OTHER
284	6008	6009	750	911	765	927	on	OTHER
285	6010	6017	750	893	797	909	required	OTHER
286	6053	6062	919	892	983	909	negligence	OTHER
287	6179	6181	768	911	789	927	you	OTHER
288	6183	6184	792	911	800	927	if	OTHER
289	6186	6189	802	910	825	927	this	OTHER
290	6191	6196	828	910	871	927	income	OTHER
291	6198	6199	874	910	885	926	is	OTHER
292	6201	6207	888	909	933	926	taxable	OTHER
293	6209	6211	935	909	957	926	and	OTHER
294	6213	6215	960	909	981	926	you	OTHER
295	6217	6220	984	910	1001	926	fail	OTHER
296	6221	6227	993	926	1037	943	Federal	OTHER
297	6230	6231	1004	910	1016	926	to	OTHER
298	6233	6238	1019	910	1053	927	report	OTHER
299	6240	6240	10	926	22	944	b	OTHER
300	6242	6249	27	927	83	945	Employer	OTHER
301	6251	6264	86	927	160	945	identification	OTHER
302	6266	6271	163	926	208	945	number	OTHER
303	6346	6351	704	929	750	944	Wages,	OTHER
304	6353	6357	752	928	780	944	tips,	OTHER
305	6359	6363	783	928	813	944	other	OTHER
306	6365	6376	816	928	896	943	compensation	OTHER
307	6412	6417	1040	927	1083	944	income	OTHER
308	6418	6420	1056	910	1074	927	it.	OTHER
309	6422	6424	1087	929	1106	944	tax	OTHER
310	6426	6433	1109	929	1155	944	withheld	OTHER
311	6444	6453	65	951	204	972	27-0420737	OTHER
312	6545	6550	725	952	808	971	127623	OTHER
313	6552	6552	811	951	820	971	.	OTHER
314	6554	6555	823	951	846	971	85	OTHER
315	6598	6602	987	951	1055	971	22640	OTHER
316	6604	6604	1058	951	1067	971	.	OTHER
317	6606	6607	1070	951	1098	971	08	OTHER
318	6609	6609	12	978	24	995	c	OTHER
319	6611	6620	27	978	92	995	Employer's	OTHER
320	6622	6626	95	978	133	995	name,	OTHER
321	6628	6635	137	977	187	994	address,	OTHER
322	6637	6639	191	977	212	994	and	OTHER
323	6641	6643	215	976	235	993	ZIP	OTHER
324	6645	6648	238	976	266	993	code	OTHER
325	6716	6721	705	977	741	993	Social	OTHER
326	6723	6730	744	977	791	994	security	OTHER
327	6732	6736	794	978	836	994	wages	OTHER
328	6773	6778	994	975	1031	993	Social	OTHER
329	6780	6787	1034	977	1081	993	security	OTHER
330	6789	6791	1084	977	1103	993	tax	OTHER
331	6793	6800	1105	976	1157	993	withheld	OTHER
332	6811	6823	64	1003	248	1024	Harrison-King	OTHER
333	6825	6827	262	1002	302	1024	LLC	OTHER
334	6912	6917	725	1002	809	1022	135362	OTHER
335	6919	6919	812	1002	822	1023	.	OTHER
336	6921	6922	825	1002	846	1023	73	OTHER
337	6965	6969	985	1001	1055	1023	10355	OTHER
338	6971	6971	1058	1001	1067	1021	.	OTHER
339	6973	6974	1070	1001	1098	1021	25	OTHER
340	6985	6988	66	1035	123	1058	2373	OTHER
341	6990	6996	133	1036	233	1058	Deborah	OTHER
342	6998	7001	247	1036	305	1058	Pike	OTHER
343	7003	7006	317	1035	378	1058	Apt.	OTHER
344	7008	7010	389	1034	429	1057	595	OTHER
345	7081	7088	703	1027	758	1045	Medicare	OTHER
346	7090	7094	761	1028	800	1045	wages	OTHER
347	7096	7098	803	1028	825	1045	and	OTHER
348	7100	7103	828	1027	850	1044	tips	OTHER
349	7140	7147	993	1028	1048	1044	Medicare	OTHER
350	7149	7151	1051	1029	1070	1044	tax	OTHER
351	7153	7160	1073	1028	1122	1044	withheld	OTHER
352	7204	7205	274	1067	304	1091	OH	OTHER
353	7207	7216	332	1068	475	1092	22910-7576	OTHER
354	7272	7277	724	1053	808	1073	145871	OTHER
355	7279	7279	811	1053	820	1073	.	OTHER
356	7281	7282	823	1053	847	1074	42	OTHER
357	7336	7339	1050	1053	1103	1072	4230	OTHER
358	7341	7341	1108	1053	1117	1072	.	OTHER
359	7343	7344	1121	1053	1146	1073	27	OTHER
360	7355	7357	63	1070	107	1092	New	OTHER
361	7359	7365	119	1070	221	1092	Michael	OTHER
362	7451	7456	705	1078	741	1094	Social	OTHER
363	7458	7465	744	1079	791	1094	security	OTHER
364	7467	7470	794	1080	814	1095	tips	OTHER
365	7509	7517	994	1079	1050	1094	Allocated	OTHER
366	7519	7522	1052	1079	1076	1096	tips	OTHER
367	7634	7639	725	1104	808	1123	135362	OTHER
368	7641	7641	811	1104	822	1123	.	OTHER
369	7643	7644	825	1104	848	1123	73	OTHER
370	7698	7703	1050	1102	1133	1124	145871	OTHER
371	7705	7705	1137	1103	1145	1124	.	OTHER
372	7707	7708	1149	1103	1173	1124	42	OTHER
373	7711	7711	14	1131	24	1146	d	OTHER
374	7713	7719	28	1130	70	1146	Control	OTHER
375	7721	7726	73	1130	117	1146	number	OTHER
376	7869	7870	964	1132	978	1144	10	OTHER
377	7872	7880	994	1132	1058	1146	Dependent	OTHER
378	7882	7885	1060	1132	1087	1146	care	OTHER
379	7887	7894	1089	1132	1137	1146	benefits	OTHER
380	7906	7912	66	1155	161	1175	5730545	OTHER
381	8070	8072	1051	1154	1092	1174	125	OTHER
382	8077	8086	27	1183	95	1198	Employee's	OTHER
383	8088	8092	98	1182	121	1198	first	OTHER
384	8094	8097	124	1182	158	1197	name	OTHER
385	8099	8101	160	1181	182	1197	and	OTHER
386	8103	8109	184	1181	214	1196	initial	OTHER
387	8117	8120	278	1182	305	1196	Last	OTHER
388	8122	8125	307	1182	343	1196	name	OTHER
389	8168	8172	633	1181	665	1196	Suff.	OTHER
390	8174	8175	674	1181	691	1196	11	OTHER
391	8177	8188	703	1181	776	1197	Nonqualified	OTHER
392	8190	8194	779	1183	811	1198	plans	OTHER
393	8239	8241	1008	1181	1033	1196	See	OTHER
394	8243	8254	1036	1182	1109	1197	instructions	OTHER
395	8256	8258	1112	1182	1130	1197	for	OTHER
396	8260	8262	1133	1181	1160	1197	box	OTHER
397	8264	8265	1162	1181	1175	1196	12	OTHER
398	8277	8285	66	1226	209	1250	Frederick	OTHER
399	8287	8291	241	1227	323	1251	Baker	OTHER
400	8377	8379	726	1215	761	1230	129	OTHER
401	8434	8434	1008	1213	1018	1228	P	OTHER
402	8441	8444	1052	1208	1102	1231	7838	OTHER
403	8546	8547	674	1239	690	1253	13	OTHER
404	8549	8557	692	1238	735	1253	Statutory	OTHER
405	8662	8668	692	1251	732	1268	employe	OTHER
406	8670	8679	781	1240	833	1255	Retirement	OTHER
407	8681	8684	867	1252	887	1264	sick	OTHER
408	8699	8709	870	1240	917	1252	third-party	OTHER
409	8858	8860	888	1253	908	1265	pay	OTHER
410	8870	8872	967	1237	988	1251	12b	OTHER
411	8884	8888	66	1264	147	1289	56963	OTHER
412	8890	8896	164	1266	274	1289	Johnson	OTHER
413	8898	8900	290	1267	338	1290	Rue	OTHER
414	8978	8978	698	1267	712	1288	x	OTHER
415	9041	9041	1006	1268	1018	1285	K	OTHER
416	9043	9045	1050	1265	1090	1287	852	OTHER
417	9057	9060	64	1304	130	1329	Lake	OTHER
418	9062	9067	147	1306	243	1328	Teresa	OTHER
419	9094	9095	304	1303	335	1326	KS	OTHER
420	9109	9118	403	1303	561	1328	45038-7308	OTHER
421	9147	9148	674	1297	691	1311	14	OTHER
422	9151	9155	704	1298	737	1312	Other	OTHER
423	9158	9161	739	1299	767	1312	(see	OTHER
424	9164	9171	770	1300	821	1312	enclosed	OTHER
425	9175	9180	824	1300	863	1312	Notice	OTHER
426	9187	9188	866	1300	878	1312	to	OTHER
427	9193	9201	881	1298	946	1312	Employee)	OTHER
428	9205	9205	948	1298	958	1312	|	OTHER
429	9208	9210	966	1297	990	1311	12c	OTHER
430	9380	9380	1008	1330	1018	1345	E	OTHER
431	9382	9384	1051	1326	1090	1348	820	OTHER
432	9545	9547	967	1353	989	1367	12d	OTHER
433	9716	9716	1007	1383	1019	1402	P	OTHER
434	9718	9720	1051	1379	1091	1405	861	OTHER
435	9722	9723	6	1430	24	1447	15	OTHER
436	9724	9733	28	1417	96	1434	Employee's	OTHER
437	9737	9743	99	1416	147	1433	address	OTHER
438	9745	9749	156	1433	184	1450	state	OTHER
439	9755	9759	28	1431	63	1448	State	OTHER
440	9761	9770	87	1431	153	1449	Employer's	OTHER
441	9776	9778	149	1416	172	1432	and	OTHER
442	9780	9782	174	1416	195	1432	ZIP	OTHER
443	9783	9784	187	1434	200	1450	ID	OTHER
444	9786	9789	197	1417	229	1432	code	OTHER
445	9827	9832	203	1433	246	1450	number	OTHER
446	9844	9845	349	1429	365	1450	16	OTHER
447	9847	9851	369	1431	400	1450	State	OTHER
448	9853	9858	404	1433	445	1450	wages,	OTHER
449	9860	9864	449	1433	475	1449	tips,	OTHER
450	9866	9869	479	1433	499	1449	etc.	OTHER
451	9871	9872	540	1430	559	1449	17	OTHER
452	9874	9878	562	1431	592	1449	State	OTHER
453	9880	9885	596	1432	638	1449	income	OTHER
454	9887	9889	641	1434	660	1449	tax	OTHER
455	9901	9902	726	1430	743	1449	18	OTHER
456	9904	9908	745	1431	778	1449	Local	OTHER
457	9910	9915	781	1432	822	1450	wages,	OTHER
458	9917	9921	826	1433	853	1450	tips,	OTHER
459	9923	9926	856	1433	877	1450	etc.	OTHER
460	9944	9945	930	1431	947	1448	19	OTHER
461	9947	9951	950	1432	981	1449	Local	OTHER
462	9953	9958	984	1434	1028	1449	income	OTHER
463	9960	9962	1031	1434	1052	1449	tax	OTHER
464	9978	9979	1114	1432	1131	1448	20	OTHER
465	9981	9988	1135	1433	1182	1449	Locality	OTHER
466	9990	9993	1185	1435	1219	1450	name	OTHER
467	9997	9998	20	1457	41	1473	IT	OTHER
468	10017	10026	132	1457	267	1476	824-48-547	OTHER
469	10048	10053	347	1456	429	1476	59209.	box16StateWagesTips
470	10055	10056	433	1456	452	1477	74	box16StateWagesTips
471	10075	10079	539	1456	607	1477	3167.	box17StateIncomeTax
472	10081	10082	610	1457	632	1477	63	box17StateIncomeTax
473	10105	10111	725	1457	821	1478	123429.	OTHER
474	10113	10113	824	1457	831	1477	8	OTHER
475	10148	10153	929	1457	1009	1476	23188.	OTHER
476	10155	10156	1013	1457	1038	1477	41	OTHER
477	10182	10189	1113	1464	1185	1478	Brittany	OTHER
478	10191	10194	1195	1464	1228	1479	Ford	OTHER
479	10197	10198	16	1510	41	1526	MD	OTHER
480	10217	10226	131	1509	272	1529	533-76-796	OTHER
481	10250	10254	348	1509	415	1529	69195	OTHER
482	10256	10256	419	1509	431	1529	.	OTHER
483	10258	10259	434	1509	459	1530	71	OTHER
484	10276	10280	539	1507	607	1530	3777.	OTHER
485	10282	10282	611	1507	622	1530	7	OTHER
486	10307	10312	726	1510	806	1530	93057.	OTHER
487	10314	10315	809	1509	833	1529	99	OTHER
488	10348	10352	928	1510	997	1531	22872	OTHER
489	10354	10354	999	1510	1010	1531	.	OTHER
490	10356	10357	1012	1509	1039	1530	46	OTHER
491	10383	10387	1113	1511	1166	1530	Smith	OTHER
492	10389	10393	1179	1511	1231	1531	Trail	OTHER
493	10419	10422	142	1540	205	1562	Wage	OTHER
494	10424	10426	211	1541	255	1562	and	OTHER
495	10428	10430	264	1541	304	1563	Tax	OTHER
496	10476	10479	548	1544	699	1597	2019	OTHER
497	10531	10540	863	1543	946	1564	Department	OTHER
498	10542	10543	950	1545	961	1563	of	OTHER
499	10545	10547	964	1545	987	1563	the	OTHER
500	10549	10566	991	1545	1110	1563	Treasury--Internal	OTHER
501	10568	10574	1114	1545	1176	1564	Revenue	OTHER
502	10576	10582	1180	1544	1234	1564	Service	OTHER
503	10584	10587	5	1575	38	1593	Form	OTHER
504	10589	10591	47	1576	75	1593	W-2	OTHER
505	10608	10616	144	1570	252	1591	Statement	OTHER
506	10737	10741	930	1572	965	1591	Safe,	OTHER
507	10743	10751	968	1573	1039	1593	accurate,	OTHER
508	10753	10756	8	1599	47	1618	Copy	OTHER
509	10758	10758	51	1599	63	1618	C	OTHER
510	10760	10762	67	1599	95	1618	For	OTHER
511	10764	10773	99	1598	206	1618	EMPLOYEE'S	OTHER
512	10775	10782	210	1598	299	1618	RECORDS.	OTHER
513	10784	10787	302	1598	339	1618	(See	OTHER
514	10789	10794	343	1599	395	1618	Notice	OTHER
515	10796	10797	399	1599	417	1618	to	OTHER
516	10906	10910	927	1592	977	1612	FAST!	OTHER
517	10912	10914	980	1594	1013	1613	Use	OTHER
518	10916	10917	1073	1582	1111	1606	ex	OTHER
519	10919	10922	1120	1582	1165	1608	file	OTHER
520	10924	10931	9	1622	83	1640	Employee	OTHER
521	10933	10934	85	1622	106	1639	on	OTHER
522	10936	10938	111	1622	137	1639	the	OTHER
523	10940	10943	140	1622	179	1639	back	OTHER
524	10945	10946	183	1622	200	1639	of	OTHER
525	10948	10951	203	1621	246	1640	Copy	OTHER
526	10953	10956	249	1621	279	1640	B.)'	OTHER
