43	913	918	1053	118	1085	135	curity	OTHER
44	920	922	1087	116	1108	133	tax	OTHER
45	924	926	1110	115	1125	131	wit	OTHER
46	937	946	71	134	209	162	34-8483770	einEmployerIdentificationNumber
47	1031	1036	710	136	746	153	Social	OTHER
48	1038	1041	749	134	778	150	secu	OTHER
49	1076	1082	992	141	1088	166	12320.3	box4SocialSecurityTaxWithheld
50	1103	1104	128	168	140	182	t.	OTHER
51	1106	1113	141	164	194	182	address,	OTHER
52	1115	1117	196	162	218	180	and	OTHER
53	1119	1121	221	161	241	179	ZIP	OTHER
54	1123	1126	244	160	274	178	code	OTHER
55	1191	1196	732	156	815	180	161049	box3SocialSecurityWages
56	1198	1198	818	155	827	176	.	box3SocialSecurityWages
57	1200	1201	830	154	855	176	61	box3SocialSecurityWages
58	1232	1239	1001	170	1054	187	Medicare	OTHER
59	1242	1244	1057	169	1079	185	tax	OTHER
60	1247	1254	1081	167	1128	184	atlibels	OTHER
61	1266	1278	72	185	256	217	Fisher-Walker	employerName
62	1280	1282	268	182	311	206	PLC	employerName
63	1358	1365	711	185	765	202	Medicare	OTHER
64	1367	1371	768	183	807	201	wages	OTHER
65	1373	1375	810	182	831	199	and	OTHER
66	1377	1380	833	181	858	198	sips	OTHER
67	1416	1422	1059	189	1155	214	7551.77	OTHER
68	1434	1438	74	224	146	250	83450	employerAddressStreet_name
69	1440	1444	159	221	230	246	Smith	employerAddressStreet_name
70	1446	1450	242	217	313	242	Lodge	employerAddressStreet_name
71	1532	1540	734	204	858	231	260405.92	OTHER
72	1573	1581	1005	221	1059	238	Allocated	OTHER
73	1585	1587	1061	220	1085	236	Ups	OTHER
74	1642	1643	355	246	385	269	GA	employerAddressState
75	1645	1654	398	239	539	267	81934-0775	employerAddressZip
76	1693	1698	715	237	752	255	Social	OTHER
77	1700	1707	755	235	801	252	security	OTHER
78	1709	1712	803	235	827	250	hips	OTHER
79	1749	1754	1062	240	1144	266	260405	OTHER
80	1756	1756	1148	239	1157	261	.	OTHER
81	1758	1759	1161	238	1187	261	92	OTHER
82	1771	1774	76	258	137	285	Port	employerAddressCity
83	1776	1786	145	251	300	281	Christopher	employerAddressCity
84	1870	1871	835	256	861	278	61	OTHER
85	1876	1876	822	257	832	278	.	OTHER
86	1911	1919	1006	272	1070	289	Dependent	OTHER
87	1921	1924	1073	270	1100	287	care	OTHER
88	1926	1933	1102	268	1146	285	benefits	OTHER
89	2039	2050	717	286	782	305	Verification	OTHER
90	2052	2055	785	284	816	302	Code	OTHER
91	2096	2098	1065	293	1104	314	184	OTHER
92	2247	2248	1178	315	1192	332	12	OTHER
93	2251	2253	1025	324	1048	340	See	OTHER
94	2255	2266	1051	320	1125	338	instructions	OTHER
95	2268	2270	1127	318	1146	335	for	OTHER
96	2272	2274	1148	316	1175	333	box	OTHER
97	2276	2277	989	453	1004	466	12	OTHER
98	2290	2296	83	342	179	366	4096105	OTHER
99	2432	2433	1017	357	1043	375	EE	OTHER
100	2435	2438	1067	353	1122	375	6069	OTHER
101	2441	2441	28	376	39	393	e	OTHER
102	2443	2452	45	372	113	392	Employee's	OTHER
103	2454	2457	115	371	137	389	fust	OTHER
104	2459	2462	140	369	175	387	name	OTHER
105	2464	2466	177	368	198	385	and	OTHER
106	2468	2473	201	366	234	384	intial	OTHER
107	2485	2488	295	362	322	379	Last	OTHER
108	2490	2493	324	361	357	378	name	OTHER
109	2549	2551	744	369	783	391	284	OTHER
110	2654	2655	693	402	710	416	13	OTHER
111	2657	2659	711	402	753	415	Bus	OTHER
112	2672	2677	83	420	182	445	Bianca	employeeName
113	2679	2684	196	413	292	441	Cannon	employeeName
114	2815	2816	1021	422	1046	438	FF	OTHER
115	2818	2820	1071	416	1108	437	666	OTHER
116	2833	2836	87	464	155	492	0097	OTHER
117	2838	2843	165	458	263	489	Ramsey	OTHER
118	2845	2848	279	454	344	484	Spur	OTHER
119	2850	2853	359	449	427	480	Apt.	OTHER
120	2855	2857	440	446	487	475	525	OTHER
121	3020	3021	310	494	345	517	NH	OTHER
122	3032	3041	411	481	570	512	70252-7262	OTHER
123	3128	3128	1031	482	1042	498	G	OTHER
124	3130	3132	1073	476	1115	498	536	OTHER
125	3146	3155	89	498	251	531	Patelville	OTHER
126	3283	3285	992	511	1011	524	12d	OTHER
127	3442	3442	1032	539	1050	565	Q	OTHER
128	3444	3446	1077	535	1117	561	907	OTHER
129	3621	3622	1143	584	1161	601	20	OTHER
130	3624	3631	1164	582	1211	600	Locality	OTHER
131	3633	3636	1214	579	1247	598	name	OTHER
132	3749	3750	756	604	773	621	18	OTHER
133	3752	3756	776	602	809	620	Local	OTHER
134	3758	3763	812	600	852	619	wages.	OTHER
135	3765	3769	855	598	883	617	bigs,	OTHER
136	3771	3773	886	596	906	615	etc	OTHER
137	3775	3779	959	615	1027	639	34512	OTHER
138	3781	3781	843	624	852	646	.	OTHER
139	3783	3784	1043	613	1070	635	68	OTHER
140	3785	3787	1059	588	1079	605	tax	OTHER
141	3932	3933	959	594	976	610	19	OTHER
142	3935	3939	978	592	1010	610	Local	OTHER
143	3942	3947	1013	589	1057	608	income	OTHER
144	3952	3952	40	625	51	641	F	OTHER
145	3953	3954	37	640	54	656	15	OTHER
146	3955	3964	58	622	126	641	Employte's	OTHER
147	3966	3971	129	619	176	637	assets	OTHER
148	3973	3975	179	617	201	635	and	OTHER
149	3976	3980	186	634	214	652	state	OTHER
150	3981	3983	203	615	224	633	ZIP	OTHER
151	3984	3985	217	633	231	650	ID	OTHER
152	3986	3989	227	612	258	632	code	OTHER
153	4004	4005	379	624	396	640	16	OTHER
154	4007	4011	592	612	622	630	State	OTHER
155	4013	4018	433	620	476	638	wages.	OTHER
156	4020	4024	479	618	506	637	hips.	OTHER
157	4026	4028	508	617	529	636	cec	OTHER
158	4030	4031	570	613	589	631	17	OTHER
159	4033	4034	477	642	502	665	18	box16StateWagesTips
160	4036	4036	1031	615	1040	636	.	OTHER
161	4122	4126	400	622	431	639	State	OTHER
162	4128	4133	624	610	668	628	income	OTHER
163	4135	4137	671	609	691	626	tax	OTHER
164	4149	4154	756	624	839	650	254055	OTHER
165	4158	4159	855	622	882	645	92	OTHER
166	4212	4214	1147	614	1173	630	Cox	OTHER
167	4216	4225	1179	610	1261	629	TraffLeway	OTHER
168	4234	4238	60	638	90	655	Seaed	OTHER
169	4240	4249	118	636	183	654	Employer's	OTHER
170	4265	4270	234	629	277	649	number	OTHER
171	4282	4288	378	644	473	670	114795.	box16StateWagesTips
172	4320	4321	642	632	667	656	72	box17StateIncomeTax
173	4329	4330	49	667	76	684	WV	OTHER
174	4346	4355	164	653	304	681	492-81-173	OTHER
175	4466	4473	962	663	1072	690	30658.75	OTHER
176	4497	4502	1148	662	1200	681	Altela	OTHER
177	4504	4510	1206	658	1263	678	Islands	OTHER
178	4593	4597	574	686	640	712	7976.	OTHER
179	4599	4600	643	684	671	708	62	OTHER
180	4623	4629	758	674	853	702	163926.	OTHER
181	4631	4632	856	673	884	696	69	OTHER
182	4657	4666	167	704	303	731	414-18-471	OTHER
183	4689	4697	380	693	508	721	116699.44	OTHER
184	4769	4778	898	706	981	729	Department	OTHER
185	4780	4781	985	705	998	725	of	OTHER
186	4784	4786	1001	704	1023	724	the	OTHER
187	4789	4805	1027	697	1147	723	Treasury-Internal	OTHER
188	4810	4816	1150	693	1212	716	Revenue	OTHER
189	4818	4824	1215	690	1268	712	Service	OTHER
190	4832	4833	54	717	78	736	IN	OTHER
191	4910	4913	586	721	734	777	2018	taxYear
192	4940	4943	175	740	244	767	Wage	OTHER
193	4945	4947	248	738	294	763	and	OTHER
194	4949	4951	301	735	341	760	Tax	OTHER
195	4958	4961	42	787	76	806	Form	OTHER
196	4963	4965	84	785	115	804	W-2	OTHER
197	4978	4986	179	770	294	797	Statement	OTHER
198	4993	4996	45	809	87	831	Copy	OTHER
199	4998	5001	90	806	135	829	B-To	OTHER
200	5003	5004	138	805	162	826	Be	OTHER
201	5006	5010	165	803	202	825	Filed	OTHER
202	5012	5015	205	801	241	823	with	OTHER
203	5017	5026	245	796	335	821	Employee's	OTHER
204	5028	5034	338	792	418	816	FEDERAL	OTHER
205	5036	5038	423	791	450	812	Tax	OTHER
206	5040	5045	453	788	511	810	Return	OTHER
207	5054	5055	164	827	179	847	is	OTHER
208	5057	5067	79	828	161	851	information	OTHER
209	5072	5076	182	825	225	846	being	OTHER
210	5078	5086	227	821	297	844	furnished	OTHER
211	5088	5089	300	820	315	840	to	OTHER
212	5091	5093	317	819	342	839	the	OTHER
213	5095	5102	344	816	402	837	Internal	OTHER
214	5104	5110	404	812	471	834	Revenue	OTHER
215	5112	5118	473	809	528	830	Service	OTHER
