108	1618	1618	1652	2021	1677	2064	|	OTHER
109	1622	1624	1694	2021	1769	2064	446	OTHER
110	1672	1674	1272	2080	1341	2118	12c	OTHER
111	1682	1682	1427	2075	1452	2118	D	OTHER
112	1697	1697	1652	2075	1677	2118	|	OTHER
113	1701	1703	1694	2075	1769	2118	325	OTHER
114	1751	1753	1272	2134	1344	2173	12d	OTHER
115	1761	1761	1427	2130	1452	2173	Q	OTHER
116	1776	1776	1652	2130	1677	2173	|	OTHER
117	1780	1782	1694	2130	1769	2172	238	OTHER
118	1830	1831	1271	2195	1308	2226	13	OTHER
119	1833	1836	1318	2195	1381	2226	Stat	OTHER
120	1838	1841	1390	2195	1468	2226	emp.	OTHER
121	1843	1846	1482	2195	1545	2226	Ret.	OTHER
122	1848	1851	1554	2195	1625	2226	Plan	OTHER
123	1859	1861	1692	2195	1744	2226	3rd	OTHER
124	1863	1867	1754	2195	1835	2226	party	OTHER
125	1869	1872	1843	2195	1908	2226	sick	OTHER
126	1874	1876	1918	2195	1975	2226	pay	OTHER
127	1930	1930	1359	2239	1384	2282	0	OTHER
128	1942	1942	1569	2239	1594	2282	x	OTHER
129	1960	1960	1796	2239	1821	2282	0	OTHER
130	1962	1964	430	2298	478	2337	e/f	OTHER
131	1968	1976	525	2298	743	2337	Employees	OTHER
132	1978	1982	755	2298	875	2337	name,	OTHER
133	1984	1990	886	2298	1045	2337	address	OTHER
134	1992	1994	1056	2298	1130	2337	and	OTHER
135	1996	1998	1142	2298	1206	2337	ZIP	OTHER
136	2000	2003	1218	2298	1315	2337	code	OTHER
137	2020	2024	644	2400	819	2461	James	employeeName
138	2030	2033	994	2400	1134	2461	Bird	employeeName
139	2049	2051	644	2478	749	2539	235	OTHER
140	2053	2056	784	2478	924	2539	Cook	OTHER
141	2058	2065	959	2478	1239	2539	Crescent	OTHER
142	2081	2083	644	2557	749	2618	New	OTHER
143	2085	2091	784	2557	1029	2618	Michael	OTHER
144	2096	2097	1169	2557	1239	2618	VT	OTHER
145	2123	2132	1414	2557	1764	2618	96621-4019	OTHER
146	2134	2135	430	2688	476	2727	15	OTHER
147	2140	2144	533	2688	635	2727	State	OTHER
148	2157	2166	851	2691	1050	2726	Employers'	OTHER
149	2168	2172	1060	2691	1148	2726	state	OTHER
150	2174	2175	1159	2691	1196	2726	ID	OTHER
151	2177	2179	1207	2691	1263	2726	no.	OTHER
152	2181	2182	1272	2688	1318	2727	16	OTHER
153	2188	2192	1376	2688	1477	2727	State	OTHER
154	2194	2199	1489	2688	1628	2727	wages,	OTHER
155	2201	2205	1639	2688	1724	2727	tips,	OTHER
156	2207	2210	1736	2688	1807	2727	etc.	OTHER
157	2226	2227	641	2735	691	2778	IA	OTHER
158	2234	2243	825	2735	1075	2778	781-07-258	OTHER
159	2282	2289	1694	2735	1894	2778	46281.64	box16StateWagesTips
160	2292	2293	430	2846	476	2884	17	OTHER
161	2299	2303	545	2846	646	2884	State	OTHER
162	2305	2310	658	2846	803	2884	income	OTHER
163	2312	2314	815	2846	875	2884	tax	OTHER
164	2338	2339	1272	2846	1318	2884	18	OTHER
165	2346	2350	1376	2846	1484	2884	Local	OTHER
166	2352	2357	1496	2846	1635	2884	wages,	OTHER
167	2359	2363	1646	2846	1731	2884	tips,	OTHER
168	2365	2368	1743	2846	1814	2884	etc.	OTHER
169	2382	2388	641	2892	816	2936	2803.71	box17StateIncomeTax
170	2440	2447	1694	2892	1894	2936	70949.27	OTHER
171	2450	2451	430	3003	476	3042	19	OTHER
172	2457	2461	545	3003	653	3042	Local	OTHER
173	2463	2468	665	3003	810	3042	income	OTHER
174	2470	2472	822	3003	882	3042	tax	OTHER
175	2496	2497	1272	3003	1318	3042	20	OTHER
176	2504	2511	1376	3003	1533	3042	Locality	OTHER
177	2513	2516	1544	3003	1652	3042	name	OTHER
